threshold,fpr,tpr
0.6050878062333896,0.0012206624868223936,0.008074434522218064
0.6050151387439926,0.001225706546685296,0.008074434522218064
0.6049658808872854,0.001225706546685296,0.00811008323975545
0.6048749223883416,0.0012307506065481985,0.00811008323975545
0.6048495884768496,0.0012307506065481985,0.008145731957292837
0.6046294282087389,0.001235794666411101,0.008145731957292837
0.6046290719846005,0.001235794666411101,0.008199205033598916
0.6045670524510455,0.0012559709058627107,0.008199205033598916
0.6043413767177389,0.0012559709058627107,0.008252678109904996
0.6042329250532865,0.0012610149657256132,0.008252678109904996
0.6041961575077293,0.0012610149657256132,0.00827050246867369
0.6041613696776188,0.0012761471453143205,0.00827050246867369
0.6038257787848959,0.0012761471453143205,0.008288326827442382
0.6037678726578012,0.001281191205177223,0.008288326827442382
0.6037419924806695,0.001281191205177223,0.008306151186211076
0.6035521144169131,0.0012862352650401254,0.008306151186211076
0.6034075504655483,0.0012862352650401254,0.008323975544979769
0.6032161400718584,0.0012963233847659303,0.008323975544979769
0.6030800232480644,0.0012963233847659303,0.008341799903748462
0.6030655316952571,0.0013013674446288328,0.008341799903748462
0.6030385904369823,0.0013013674446288328,0.00837744862128585
0.6028835626240795,0.0013064115044917352,0.00837744862128585
0.6028796903775879,0.0013064115044917352,0.008413097338823236
0.6028728356718153,0.0013164996242175401,0.008413097338823236
0.6027660412708727,0.0013164996242175401,0.00843092169759193
0.6027425499861209,0.0013316318038062475,0.00843092169759193
0.6025424677458202,0.0013316318038062475,0.00848439477389801
0.6024058660886771,0.00133667586366915,0.00848439477389801
0.6022990391180648,0.00133667586366915,0.008537867850204089
0.6022656951635207,0.0013417199235320524,0.008537867850204089
0.6022218415896887,0.0013417199235320524,0.008555692208972782
0.6021624792274011,0.0013467639833949548,0.008555692208972782
0.6016603360655223,0.0013467639833949548,0.008573516567741475
0.6016488627341059,0.0013518080432578573,0.008573516567741475
0.6016451284553703,0.0013518080432578573,0.008626989644047555
0.6013122428512891,0.0013568521031207597,0.008626989644047555
0.6012827762086975,0.0013568521031207597,0.008716111437891022
0.6010458185938764,0.0013669402228465649,0.008716111437891022
0.6010112021592143,0.0013669402228465649,0.008787408872965795
0.600838884349293,0.0013820724024352722,0.008787408872965795
0.6005719629908864,0.0013820724024352722,0.008805233231734488
0.6005685025218437,0.001392160522161077,0.008805233231734488
0.600506429555653,0.001392160522161077,0.008858706308040568
0.6004266744927105,0.0013972045820239796,0.008858706308040568
0.6003569021741502,0.0013972045820239796,0.008912179384346647
0.6002769996602407,0.001412336761612687,0.008912179384346647
0.6002092608002276,0.001412336761612687,0.009001301178190115
0.6000134739562282,0.0014224248813384918,0.009001301178190115
0.5999730091251383,0.0014224248813384918,0.009072598613264888
0.5998726694812575,0.0014426011207901016,0.009072598613264888
0.5996951944382706,0.0014426011207901016,0.00914389604833966
0.5994145465191651,0.0014526892405159065,0.00914389604833966
0.5993054869793828,0.0014526892405159065,0.009179544765877047
0.5992920655949872,0.001457733300378809,0.009179544765877047
0.5992587988754973,0.001457733300378809,0.009233017842183127
0.5991828035081072,0.0014678214201046139,0.009233017842183127
0.5990804717660955,0.0014678214201046139,0.009250842200951822
0.5989487207552918,0.0014779095398304188,0.009250842200951822
0.5989078586480453,0.0014779095398304188,0.009304315277257901
0.5986818809956833,0.0014930417194191261,0.009304315277257901
0.5985224133750464,0.0014930417194191261,0.00935778835356398
0.5982789285034754,0.001503129839144931,0.00935778835356398
0.5982193684093888,0.001503129839144931,0.009393437071101367
0.5982008460247017,0.0015081738990078335,0.009393437071101367
0.5981253611105162,0.0015081738990078335,0.009446910147407447
0.5979471717121743,0.001513217958870736,0.009446910147407447
0.5978429909305135,0.001513217958870736,0.009482558864944833
0.5977355166946633,0.0015233060785965408,0.009482558864944833
0.5975865183134779,0.0015233060785965408,0.009536031941250913
0.5974079983473033,0.0015283501384594433,0.009536031941250913
0.5973658627040251,0.0015283501384594433,0.009589505017556994
0.5971506368719833,0.0015384382581852482,0.009589505017556994
0.5969778770316441,0.0015384382581852482,0.00962515373509438
