threshold,fpr,tpr
0.9124565387510826,0.0017502887724271511,0.0026736538153039942
0.9124205317241878,0.0017553328322900536,0.0026736538153039942
0.9120097734227316,0.0017553328322900536,0.002691478174072688
0.911982338519006,0.001760376892152956,0.002691478174072688
0.9118596034181724,0.001760376892152956,0.002709302532841381
0.9118406954376658,0.001770465011878761,0.002709302532841381
0.9116373916982156,0.001770465011878761,0.0027271268916100743
0.9114930786151052,0.0017755090717416634,0.0027271268916100743
0.9114057906625233,0.0017755090717416634,0.0027449512503787674
0.9113752188482354,0.0017805531316045658,0.0027449512503787674
0.9112758108284996,0.0017805531316045658,0.0027984243266848475
0.9108067000994042,0.0017855971914674683,0.0027984243266848475
0.9106966351766216,0.0017855971914674683,0.0028162486854535406
0.9106348503918296,0.0018007293710561756,0.0028162486854535406
0.9097918433047424,0.0018007293710561756,0.0028340730442222343
0.9097326105658248,0.001805773430919078,0.0028340730442222343
0.9096454486983708,0.001805773430919078,0.0028518974029909275
0.9093778590264394,0.001815861550644883,0.0028518974029909275
0.9093095337162208,0.001815861550644883,0.002958843555603087
0.9087782615799768,0.0018309937302335903,0.002958843555603087
0.9075586941044776,0.0018309937302335903,0.0029766679143717807
0.9073242480003508,0.0018410818499593952,0.0029766679143717807
0.9070101620414752,0.0018410818499593952,0.002994492273140474
0.906790546205935,0.0018461259098222977,0.002994492273140474
0.9067156237611744,0.0018461259098222977,0.0030301409906778602
0.9065941398915334,0.0018511699696852001,0.0030301409906778602
0.9063191484678852,0.0018511699696852001,0.003047965349446554
0.90626506747129,0.0018562140295481026,0.003047965349446554
0.9062628964899452,0.0018562140295481026,0.003065789708215247
0.9061406701760144,0.0018663021492739075,0.003065789708215247
0.9061030070078436,0.0018663021492739075,0.0030836140669839402
0.906083532540571,0.0018814343288626148,0.0030836140669839402
0.9056983104868244,0.0018814343288626148,0.0031014384257526334
0.9055311274065752,0.0018864783887255173,0.0031014384257526334
0.9055251126353624,0.0018864783887255173,0.0031370871432900202
0.9052016223476448,0.0018965665084513222,0.0031370871432900202
0.904774420288754,0.0018965665084513222,0.0031905602195961
0.9041061813919112,0.0019016105683142246,0.0031905602195961
0.9037621233384898,0.0019016105683142246,0.0032083845783647934
0.903637391876482,0.0019167427479029322,0.0032083845783647934
0.9032313167542644,0.0019167427479029322,0.0032262089371334866
0.9030607778430024,0.0019268308676287371,0.0032262089371334866
0.9021122667137772,0.0019268308676287371,0.0032796820134395666
0.9018401886536228,0.001936918987354542,0.0032796820134395666
0.901355332917756,0.001936918987354542,0.00329750637220826
0.9011911315772984,0.0019520511669432494,0.00329750637220826
0.9009040206782885,0.0019520511669432494,0.003315330730976953
0.9008922465217584,0.001957095226806152,0.003315330730976953
0.9002986198180771,0.001957095226806152,0.00335097944851434
0.8996437265187315,0.0019671833465319567,0.00335097944851434
0.8993454568743895,0.0019671833465319567,0.0033866281660517262
0.899273238840479,0.001992403645846469,0.0033866281660517262
0.8987839835748676,0.001992403645846469,0.003422276883589113
0.8987636844482869,0.0019974477057093714,0.003422276883589113
0.8986352363951311,0.0019974477057093714,0.0034401012423578062
0.898350547059583,0.0020176239451609812,0.0034401012423578062
